time,Comox-Strathcona_1,Cariboo_1,Alberni-Clayoquot_1,FraserValley_1,Stikine_1,Kitimat-Stikine_1,CowichanValley_1,CowichanValley_2,MountWaddington_2,Nanaimo_1,Nanaimo_2,Squamish-Lillooet_1,MountWaddington_1,Capital_1,CentralCoast_2,CentralCoast_1,Skeena-QueenCharlotte_1,PowellRiver_2,Skeena-QueenCharlotte_2,GreaterVancouver_1,Capital_2,PowellRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Kitimat-Stikine_2,Fraser-FortGeorge_1,Thompson-Nicola_2
2023-05-18 10:00:00,0.6735962444623936,0.7695985905381351,0.5157573429068685,0.7593913399541967,0.8083072471168887,0.7143978034400046,0.6012957584932134,0.7007793908972348,0.5714092844220899,0.6938731291740593,0.6842386877904205,0.7996825852215921,0.6446208246804755,0.723451329539054,0.7060248431506895,0.5710704484071282,0.5948186113918872,0.7518428109363243,0.5758919683006646,0.7216809859688266,0.7239846080511996,0.7734082416547791,0.812372949198461,0.7397662637418037,0.7960025667171947,0.7412175822144376,0.7688304598752618,0.7026586941419249
2023-05-18 11:00:00,0.6951576735683263,0.7833921703197035,0.6361346332183716,0.784797315044057,0.8398069629549689,0.7550660701228649,0.7114512438898647,0.7500288937526234,0.6289882559352492,0.7442486105193566,0.7469294336022727,0.8274825002003584,0.7117619170024762,0.7577062678078279,0.7415588007254843,0.6677525080255771,0.5949635139674289,0.7795171544800659,0.6317088116879926,0.747063843917822,0.7595366395344811,0.7994090460601472,0.8326045044950201,0.771331060295527,0.8137938896221226,0.7775723730152733,0.7980344091959208,0.7549556580803777
2023-05-18 12:00:00,0.7053203293271179,0.7917237273456695,0.5942825505912794,0.7780732572385546,0.8552785205646947,0.7661564333060294,0.6744209378163469,0.751624184256012,0.6685618252514304,0.7486535665501282,0.7414146364762234,0.8105564587259777,0.7390855079572576,0.7667391892045121,0.7495750689572761,0.6951556108935316,0.6163786485105479,0.7740195608150477,0.6474963381599746,0.7718695537426716,0.7676574411213106,0.8044397329779068,0.8346672777775438,0.7763537449716822,0.7899448026998251,0.788282188620265,0.7733072736098278,0.7625237573425806
2023-05-18 13:00:00,0.7183768649337938,0.7835919300684203,0.6262681512126227,0.785531794594924,0.8597470959036365,0.779066082642335,0.6887658467110667,0.7538645702525427,0.6512071812290013,0.7542776403455365,0.7433429580124872,0.8172277108390565,0.723762577718491,0.7722172951079914,0.7407495579638003,0.6773379932082857,0.6035023558391465,0.7834963363998931,0.6624080359812295,0.778948380573093,0.7733046594527362,0.8113036545013292,0.8392117550298885,0.7598273833341399,0.7863339946223911,0.7969367135620671,0.787069242701917,0.7560660509206353
2023-05-18 14:00:00,0.6771924987119545,0.7576635242231873,0.5910250727180154,0.7722911813933859,0.8619653292470036,0.7815728242731058,0.6512496577814212,0.7288603632085998,0.6510715017797528,0.7479446120223274,0.7255390393675343,0.7792551138931272,0.7064760881223975,0.7433727127511125,0.7163217404813059,0.6630720841598255,0.6228069839694936,0.7325534931888825,0.6887153543416756,0.7775346712068373,0.7445453855046351,0.759257480265004,0.8242553149065549,0.7271362974288214,0.7140294443544992,0.799466719594472,0.7449680324604188,0.7335359040803301
2023-05-18 15:00:00,0.6455205069867584,0.6915672801241021,0.6145394609722038,0.7204489119402522,0.8589265269752251,0.7719976218895457,0.6430899322132525,0.6767591027885671,0.6369903283961754,0.7163482830863962,0.6826810086935297,0.7306124069048407,0.6961910676309532,0.6829747623374639,0.6383981407224942,0.6604342197488884,0.6056749521892861,0.6936587061324503,0.6784302112204196,0.7537423272574308,0.6869416185471696,0.7200955464203355,0.8010679653171052,0.6758925267099635,0.7048383544342666,0.7693879397089265,0.6860672179915364,0.6713854529799789
2023-05-18 16:00:00,0.5898178816731662,0.6734965780931009,0.5570201236243605,0.6350170093463654,0.8471174475677146,0.7268235600333139,0.5810294589695922,0.602835283132142,0.5482183036862781,0.6425821150210673,0.6166805677616012,0.6675327379752672,0.6037332433348732,0.5971345803202017,0.5124805395393328,0.5698638134228625,0.5614529068255506,0.6462767805281607,0.6492446407593752,0.6804539773876151,0.5977285879859684,0.6506813650186188,0.7770622278363991,0.6102081676820047,0.6891747268697063,0.6958830572041603,0.7134245242530967,0.6036750250194065
2023-05-18 17:00:00,0.5695559270682276,0.6180386166229398,0.5224728308503942,0.6132659942818887,0.8290010869339529,0.7001434657480498,0.5818681660084059,0.6111039805217586,0.4888352204185708,0.6259690912271052,0.6409625646131667,0.6648673377553458,0.5395126640602301,0.5534474766162849,0.4880306188501015,0.5519560981149768,0.5367129035744952,0.5921692109336517,0.6099110399629015,0.5806374273351442,0.5428595587401424,0.6261598936642668,0.7457612114130273,0.5168682633357524,0.6266700759041837,0.6661567466408118,0.6467385634729977,0.5376353759325979
2023-05-18 18:00:00,0.49586789715013346,0.5528057489376923,0.4860493352730207,0.40756163351287156,0.799677363780471,0.6286612744157652,0.5257650530142262,0.5524797945734256,0.37247057046397364,0.6279744985589133,0.6177324191077044,0.4912963318115238,0.4192664685566808,0.48922263983235503,0.43633249687641673,0.4444780069212336,0.41956518389870545,0.4769196897204216,0.5310061019050529,0.4566009781174374,0.4836804606921545,0.5655911647047659,0.6870419788934271,0.46861886972704137,0.49222064571388774,0.5876669069050865,0.5679026372022212,0.46685961119845476
2023-05-18 19:00:00,0.4207721452494459,0.5033152226376723,0.33151216839903236,0.3038898972307708,0.7523164733280765,0.5470067868738681,0.38890058663932026,0.5326397251070146,0.3264156588158588,0.5536080724918183,0.5195083987462239,0.38582231985746124,0.34556342507591564,0.5567016095752105,0.2881431311263415,0.248179896188961,0.33825017123999457,0.4897555269448876,0.37345510481684824,0.5613717336098989,0.5583922574116712,0.49837551498558,0.5433443603816421,0.4015988265703456,0.3071793828352854,0.5449579743327275,0.41314943402895893,0.4229446324274322
2023-05-18 20:00:00,0.30357437589696734,0.37801163898645695,0.2371641458826073,0.2545505835319426,0.6731014468476464,0.4439285010073329,0.3036051785172791,0.41050000186254354,0.2339350953072897,0.4403303925354942,0.4112680825134285,0.30531294510663776,0.2522271618611618,0.42298916324561653,0.15916186960852421,0.1660059825844137,0.25882923121550977,0.3949984487129228,0.2746470994587603,0.4504544851134602,0.4231295513597475,0.3940584131352396,0.33248445554773337,0.32495470413014355,0.16025321801450676,0.45357007894165446,0.28771139300488835,0.3374942919073009
2023-05-18 21:00:00,0.17941829631011746,0.23678850816615285,0.12242561790590341,0.13585456524156847,0.5371459471652843,0.2573320596811531,0.1302695584350777,0.1685704011814708,0.11720214356413997,0.21895563519104327,0.19362828833142331,0.18724859852015657,0.13014004234253826,0.16456810014168335,0.043225164452726235,0.04795265424252304,0.08433823798423179,0.2508154946685898,0.08087945059260143,0.19014376541414646,0.16600681929853825,0.23795513829860737,0.0,0.18068856167498673,0.012991129311693089,0.27822516004879233,0.17354923401304323,0.21363882944407217
2023-05-18 22:00:00,0.0,0.0,0.0,0.0,0.3266564038056847,0.12124658123033942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03078740395715054,0.0,0.023433415883442103,0.0,0.0,0.0,0.0,0.0,0.0,0.11010886776458866,0.0,0.0
2023-05-18 23:00:00,0.0,0.0,0.0,0.0,0.019066105365928496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-19 06:00:00,0.0,0.151477000510969,0.0,0.08537470368223231,0.11718577945292011,0.003520852288102491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3635141440061974,0.21984466844263637,0.24974995584805948,0.03758277419211226,0.22248237673022747,0.24815246734799726
2023-05-19 07:00:00,0.1826857396243437,0.3084662981785228,0.23052041986269345,0.33641008993728083,0.3221144106756773,0.06967931249544641,0.2572586399150259,0.3215963449323957,0.16098527092153078,0.32040734089062384,0.3173475562346506,0.11889258782253123,0.18963010743803319,0.32227303554409464,0.1350590130011405,0.17956341075939783,0.04704483709457685,0.18578815935429252,0.033197051227285855,0.3484892458308413,0.3207708208977138,0.1852523711733991,0.5798432025634593,0.34694691172859415,0.3778825105429227,0.13390146223368207,0.33736713407045105,0.3970574798265491
2023-05-19 08:00:00,0.2937920379040085,0.4401202854342544,0.35271526933305364,0.4100512750512557,0.3961741573303963,0.12330765624571367,0.3030910143992241,0.42714248548509776,0.22573260791002814,0.4066375239375532,0.40628446861901474,0.19435075031066373,0.26881748042683556,0.47394867557895015,0.20788186819426707,0.23994275069070672,0.0856544179019263,0.32062647634662145,0.08252391758096402,0.4977711238026118,0.4766051442190347,0.2856357155141327,0.7027107707355652,0.4663534234011406,0.5121385334487184,0.20089883265444103,0.44056327157961317,0.5232581003224378
2023-05-19 09:00:00,0.4521756628989794,0.5534066174923996,0.500740105236727,0.562161902256057,0.43083525376284404,0.2793300905009107,0.4675658947005133,0.5666605088874741,0.3936924678954606,0.5947123716827755,0.5694572547272246,0.3807285475006914,0.43996935031623075,0.5894569213925845,0.3995241816889301,0.42325910038161346,0.19000754640396936,0.5216423155844617,0.1591240886294442,0.6108544681185096,0.591753273999722,0.4939415167174526,0.766139368343995,0.6037139639685274,0.5979465384905432,0.33725797221076936,0.5547907156875078,0.6311991133651078
2023-05-19 10:00:00,0.5864652740728229,0.6627730859264731,0.5682113019342441,0.7077903496423995,0.4755568992637273,0.3155223440388552,0.5454938680405838,0.6398383130446033,0.46764872320510276,0.6224940624397761,0.6316254880659338,0.6290915524242942,0.5292991970932511,0.6666876926980347,0.48005974976717086,0.49864043363791477,0.25515170641908214,0.648682776541694,0.21727663372277253,0.6602925933746089,0.6665845847327125,0.6253065348174631,0.7961703674676542,0.6732294605072962,0.7071180022169937,0.4483795354440317,0.645931209928875,0.698203208449238
2023-05-19 11:00:00,0.6828272553889152,0.7101154059270088,0.6903889533033399,0.7702997248735843,0.4636802028213275,0.4206172747215403,0.6720523759656065,0.7168588319202672,0.5453937341554895,0.694532902558055,0.7103226884068307,0.7601105272210973,0.6157360277196698,0.7344771708832578,0.6282036599177093,0.6433297064303536,0.28553867498802493,0.6960320137889777,0.26404254819006484,0.715867557677205,0.7349717366374249,0.7213933490700949,0.8095220800945973,0.7152578463241971,0.6800405178688181,0.565640721606698,0.7243045122949974,0.725550535386946
2023-05-19 12:00:00,0.6902181595752341,0.7125534764276136,0.7232703692728045,0.7130487878186406,0.5045698152717872,0.45423332503213176,0.6924653917535469,0.7030988882716489,0.6137109089386689,0.7055733815497305,0.7173548255513138,0.6937194772505784,0.6706435791637467,0.6865808382650853,0.6406978740995901,0.6316881833511969,0.3227728086640425,0.6433129677350935,0.31173661564031013,0.715358128523413,0.6860328716253998,0.7050132331092801,0.8152142534315123,0.740521613060317,0.7062309024097172,0.5725601321547249,0.7309290935182167,0.7418671192886613
2023-05-19 13:00:00,0.7037047620838863,0.6522884868736094,0.7478181691526865,0.7561789761308106,0.5242078572613885,0.4327737831238868,0.7082417327604812,0.699185933687605,0.6472698258217648,0.7068374658118102,0.7013458091414813,0.7254098531157624,0.6770218870957162,0.7118384751913901,0.5507878062411227,0.6468422804782584,0.3571630398195534,0.5939500656593696,0.35638674030155393,0.7407567184283071,0.7168735942602223,0.6906129864362209,0.7987218910764883,0.6939505648649549,0.7048911374976576,0.5471948337395577,0.7158424652798793,0.7165271192064822
2023-05-19 14:00:00,0.7236274309375423,0.6489131716451223,0.7483518243116726,0.7062557850287713,0.4850123118337654,0.4464793450842912,0.6763118759212147,0.6568362897728379,0.6812388516820572,0.6668413056417855,0.6581123069189698,0.7067044274203295,0.7164090057799989,0.6908588173860726,0.5146014294903546,0.6639101762763921,0.3443670306660706,0.6627571764324688,0.35248484269506003,0.7299699648663001,0.699095739991132,0.6911142846243877,0.7974868380420727,0.6526826953879833,0.7177676729490913,0.577758983281302,0.6867840393322339,0.689472080314795
2023-05-19 15:00:00,0.7113621646881647,0.6775059117865382,0.7490467991087146,0.7024089382596305,0.49640070053777197,0.4559965205612994,0.6573057038319804,0.6415920963572452,0.7167568001543166,0.6921323124511244,0.6513663829290015,0.6914833982696601,0.747757265469483,0.6745352204476909,0.674536613139086,0.7357892388626738,0.4025082967877866,0.6579115744630407,0.3809144009444429,0.7179456553624936,0.6866540742759488,0.6974297308111259,0.7797612904279533,0.705080955740673,0.6933728070297644,0.5828001188919372,0.6697029406022174,0.7071758551654854
2023-05-19 16:00:00,0.675486780042899,0.604136527614532,0.7383827024459588,0.6706990187107204,0.44342381538595366,0.44864845719311636,0.6024872129860152,0.5903537219001775,0.6982082931351488,0.6684476442789541,0.6135056151030103,0.6711374132822197,0.7281944627412577,0.6286554131415989,0.5996618871691398,0.7165634089303238,0.39254644962179336,0.6470253329228393,0.3992759132165222,0.6832333420808538,0.6436558438314972,0.6828553596887046,0.7326726674013845,0.6467437417649634,0.7095180779446345,0.5541642572521606,0.6369079726366835,0.6551074371434454
2023-05-19 17:00:00,0.6299949459384253,0.5685538901173485,0.7363003994854856,0.6409082843479328,0.42318846591423154,0.4122501158527744,0.7335363022723068,0.7124579901685965,0.6455371968096806,0.7080378886176635,0.7103063125479449,0.5930133676338757,0.6686599577637693,0.7099500954466129,0.5895459534108746,0.6816431343824375,0.3413783834912573,0.5613832865173217,0.3551663200165521,0.705352413468608,0.7098886297994781,0.6155553010167976,0.6407896027430375,0.635827337006565,0.6517440292621772,0.5344847189542137,0.5975092312387797,0.6410335617410583
2023-05-19 18:00:00,0.6089713993952619,0.5168588890265876,0.7016869558169744,0.6595115072832917,0.35575913020423194,0.39433832727949425,0.6879908086365467,0.6601302283982673,0.6111296576972453,0.6684605376334646,0.6674422567490808,0.6378461777412588,0.6434607921622776,0.6518712897028466,0.5939615736645453,0.6413051402962321,0.3295929780214492,0.5775219240411725,0.37897129238872024,0.6613765512552268,0.6509485935343509,0.6246707543021944,0.5626812741782006,0.5534010088273371,0.5473008680336563,0.5480019651146452,0.5154752391793378,0.5480345499101872
2023-05-19 19:00:00,0.5901902156587866,0.5036319387737206,0.6213252474884748,0.6076351898353427,0.315976624833725,0.36871225299797195,0.6065491244619489,0.5944479683556246,0.5596345646625336,0.5908581876563233,0.5907017877818007,0.5954844347865028,0.5813574099727878,0.5990226631022533,0.5906500381017458,0.5804687399175181,0.2640458344163583,0.5715168930844922,0.3169096350742722,0.5968707040559038,0.5997444466370112,0.5966782586679377,0.4002279746473032,0.5192254350855098,0.38744728869438044,0.5333023705007001,0.44198215741406127,0.4950592391536242
2023-05-19 20:00:00,0.43581497593586915,0.41172631801824233,0.5009398444652228,0.460665270735511,0.24065792961189103,0.2639680849837505,0.4784770470489319,0.4603617746554199,0.41955299439640487,0.4622339696208934,0.4686560394966943,0.435925379898264,0.4423311823586719,0.4536633511126316,0.5189726268937553,0.4852025317686442,0.20708590068125765,0.4055249120301377,0.25233534310423916,0.45916884689459964,0.45328815036076847,0.45038693026007026,0.33705896176953887,0.3998588871551561,0.3238197519352531,0.4261016275853056,0.3734095828156666,0.39519061550740925
2023-05-19 21:00:00,0.2770502160400985,0.25671032276548184,0.294365069053083,0.27899377908253437,0.14704722899393746,0.14302684599206716,0.2765053059105474,0.2610174930151273,0.22543576368532228,0.2715072165559732,0.27384738698940253,0.26263471296795005,0.21644231137206846,0.2496856736694573,0.2551172004482619,0.21458048769515076,0.15519038408535812,0.27372818370595836,0.13851797484482498,0.2568440792792177,0.24872109209659457,0.28134813062712577,0.0,0.23285027136572561,0.13079819065934936,0.24310010330496268,0.24611388239027351,0.24881705375598706
2023-05-19 22:00:00,0.0,0.0,0.0,0.0,0.05827433179820202,0.03763174122190776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022102292948316834,0.0,0.03218119016372473,0.0,0.0,0.0,0.0,0.0,0.0,0.03706376794493416,0.0,0.0
2023-05-19 23:00:00,0.0,0.0,0.0,0.0,0.00020315751746733738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20 06:00:00,0.0,0.09739112037372356,0.0,0.13184751742399947,0.017649748736979123,0.0006810707948003166,0.0,0.0,0.0,0.0,0.0,0.04227900329075406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35188622890193055,0.21283003659920566,0.2954577925830055,0.007069598538904951,0.21436830230632192,0.2191568902461396
2023-05-20 07:00:00,0.16819367514780095,0.2633884004242901,0.18749581722911923,0.38004027014684977,0.050269658812051074,0.09584852207472679,0.13354786467706323,0.23351865649017503,0.06155743333773386,0.1947106361147405,0.1941430262794089,0.16563910816929855,0.0630543088532596,0.28642550669637834,0.16376124980805923,0.05100721023407167,0.07202908378389203,0.13581377134115133,0.05989065970752532,0.27630292731245565,0.2911510738518619,0.13503092410471548,0.5615270217686105,0.3992409033566076,0.48537881887053724,0.17499331829982004,0.33429325858632497,0.422943839257377
2023-05-20 08:00:00,0.33691591042141067,0.4236837950115417,0.2960034121762752,0.5215112923436498,0.1119259428799506,0.1632831178246972,0.1965211811735665,0.30403596623109114,0.16642662606536104,0.2938720801734492,0.29396600985974847,0.3357727537851515,0.15170073551561716,0.3599187121994797,0.28040791725707626,0.12103597709215265,0.12829190950703911,0.36642844815518344,0.11001565693796826,0.3689766605829703,0.36588009586445663,0.3090623997928152,0.6918541013258761,0.5560525280292268,0.5935684657985724,0.2911489404152063,0.46460062486037407,0.573432922254736
2023-05-20 09:00:00,0.5265206085371139,0.5386711766696739,0.41226225397820165,0.5935915695813503,0.20439726117868365,0.262481235410265,0.33366407826109196,0.44802879784571875,0.328937189654967,0.4893420329550621,0.4649748069013714,0.5314888818419768,0.3102522525752878,0.4794742812462979,0.4201421566863869,0.2526464713388088,0.2834260281503974,0.5985285608239159,0.24716537628315768,0.5201822475221781,0.4840067686968366,0.5633128969480146,0.7430547901448125,0.6229039951181944,0.6907153146671319,0.4076920054748748,0.5849348459907809,0.6419172078570392
2023-05-20 10:00:00,0.6629497147190128,0.6779941563912533,0.5524389986940638,0.6540696089571041,0.26804760778646747,0.3745283349002589,0.4890391773630906,0.5643893930475864,0.5070377008344898,0.6093678227091617,0.5930524637838248,0.6541665880832684,0.47076663518250805,0.5596349351682428,0.5589101998541822,0.3972605640325538,0.45238115502793874,0.7057743256558632,0.4249419630287608,0.5901960128811619,0.557908746273544,0.6839904069510968,0.7815606246303586,0.6796528469581783,0.7313421223176235,0.5153562496284748,0.6599583939331608,0.6903660646045391
